Time;Nb detections 1;Nb detections 2;% of 1 (center of mass) inside masks 2;p-value (1 inside masks 2, Analytical);log p-value (1 inside masks 2);Ripley step;Ripley r_max;Max. of the K function;p-value (SODA);log_10(p-value);% (fit of K function) of 2 coloc. with 1;Distance of Coloc. (fit);% (SODA) of 2 coloc. with 1;Distance of Coloc. (SODA)
12_D1;76,00;76,00;0,05;0,01;-2,11;1,00;5,00;5,32;0,00;-6,57;1,00;3,30;0,61;3,38
51_D1;34,00;81,00;0,07;0,00;-5,16;1,00;5,00;3,33;0,00;-2,66;0,33;2,95;0,28;3,25
52_D1;58,00;67,00;0,12;0,00;-7,41;1,00;5,00;6,61;0,00;-10,02;0,99;4,25;0,45;3,28
52_D2;44,00;75,00;0,09;0,00;-6,37;1,00;5,00;5,96;0,00;-8,18;0,35;2,15;0,38;3,10
53_D1;33,00;69,00;0,07;0,00;-4,19;1,00;5,00;6,84;0,00;-10,70;0,59;2,85;0,44;3,17
54_D1;40,00;53,00;0,11;0,00;-7,43;1,00;5,00;5,09;0,00;-6,04;0,71;3,70;0,34;3,29
56_D1;48,00;64,00;0,13;0,00;-10,29;1,00;5,00;9,14;0,00;-18,81;0,93;3,35;0,42;2,32
57_D1;56,00;83,00;0,08;0,00;-4,72;1,00;5,00;6,53;0,00;-9,79;0,39;2,15;0,42;3,41
57_D2;82,00;82,00;0,89;0,00;-844,12;1,00;5,00;58,21;0,00;-737,23;1,00;0,35;0,99;0,88
57_D3;35,00;56,00;0,14;0,00;-16,53;1,00;5,00;8,13;0,00;-14,97;0,99;4,90;0,39;2,57
