"","coefficients","meanvalue","standarderror","name_molecule","i"
"1","ICCS M1",0.920515663084301,0.0117548524915612,"Tom20/Mic60","Conf"
"2","ICCS M2",0.707842252218341,0.0143597522752691,"Tom20/Mic60","Conf"
"3","LI (DeBias)",2.54315368185713,0.0848087208878007,"Tom20/Mic60","Conf"
"4","Mander's M1",0.92677703331318,0.00845546589625894,"Tom20/Mic60","Conf"
"5","Mander's M2",0.971470644516665,0.00532210592740525,"Tom20/Mic60","Conf"
"6","Pearson's Corr.",0.801669004105277,0.0105935506142231,"Tom20/Mic60","Conf"
"7","Pearson's with tresh.",0.801054318962043,0.0109078155377396,"Tom20/Mic60","Conf"
"8","Thresholded Overlap Coeff ch1",0.682186274509804,0.0308133602886103,"Tom20/Mic60","Conf"
"9","Thresholded Overlap Coeff ch2",0.930075490196078,0.0191364702889516,"Tom20/Mic60","Conf"
"10","ICCS M1",0.323324539080875,0.00980581367483588,"Tom20/Mic60","STED"
"11","ICCS M2",0.555017604859203,0.0197368295269182,"Tom20/Mic60","STED"
"12","LI (DeBias)",0.779205087563366,0.0440219606516721,"Tom20/Mic60","STED"
"13","Mander's M1",0.692091644024094,0.0157370989835725,"Tom20/Mic60","STED"
"14","Mander's M2",0.643595230222856,0.0134235403194216,"Tom20/Mic60","STED"
"15","Pearson's Corr.",0.417720080131463,0.0126532157602137,"Tom20/Mic60","STED"
"16","Pearson's with tresh.",0.409226004811051,0.0127805910445706,"Tom20/Mic60","STED"
"17","Thresholded Overlap Coeff ch1",0.423893137254902,0.0200773120959327,"Tom20/Mic60","STED"
"18","Thresholded Overlap Coeff ch2",0.0874872549019608,0.0103973737473324,"Tom20/Mic60","STED"
